130;0.693290363
131;0.681763579
132;0.66732182
133;0.64999327
134;0.62981894
135;0.606852603
136;0.581160677
137;0.552822044
138;0.521927814
139;0.488581031
140;0.452896321
141;0.414999492
142;0.375027074
143;0.333125805
144;0.289452077
145;0.244171327
146;0.197457383
147;0.149491771
148;0.100462982
149;0.050565701
150;2.9735E-16
151;-0.051029489
152;-0.102314438
153;-0.153643704
154;-0.204804229
155;-0.255581953
156;-0.305762744
157;-0.355133325
158;-0.40348221
159;-0.45060064
160;-0.496283503
161;-0.540330252
162;-0.58254581
163;-0.622741447
164;-0.660735645
165;-0.696354928
166;-0.729434667
167;-0.759819848
168;-0.787365802
169;-0.811938896
170;-0.833417178
171;-0.851690971
172;-0.866663423
173;-0.878250998
174;-0.886383914
175;-0.891006524
176;-0.892077632
177;-0.889570754
178;-0.883474312
179;-0.873791762
180;-0.860541664
181;-0.843757679
182;-0.823488503
183;-0.799797735
184;-0.772763681
185;-0.742479089
186;-0.709050825
187;-0.672599481
188;-0.633258925
189;-0.59117579
190;-0.546508906
191;-0.499428677
192;-0.450116401
193;-0.398763547
194;-0.345570981
195;-0.290748147
196;-0.23451221
197;-0.177087161
198;-0.118702893
199;-0.05959424
200;-4.66074E-16
201;0.059838068
202;0.119676261
203;0.179269962
204;0.238374676
205;0.296747068
206;0.354146006
207;0.410333585
208;0.465076151
209;0.518145308
210;0.569318898
211;0.618381966
212;0.665127691
213;0.709358286
214;0.750885861
215;0.789533246
216;0.825134767
217;0.857536983
218;0.886599359
219;0.912194894
220;0.934210691
221;0.952548465
222;0.967124993
223;0.977872493
224;0.984738945
225;0.987688341
226;0.986700866
227;0.981773015
228;0.972917631
229;0.960163879
230;0.943557152
231;0.923158899
232;0.899046393
233;0.871312425
234;0.840064928
235;0.805426548
236;0.767534137
237;0.726538194
238;0.682602239
239;0.635902144
240;0.586625392
241;0.534970303
242;0.481145198
243;0.425367535
244;0.36786299
245;0.308864513
246;0.248611348
247;0.187348027
248;0.125323338
249;0.06278928
250;6.12574E-16
251;-0.06278928
252;-0.125323338
253;-0.187348027
254;-0.248611348
255;-0.308864513
256;-0.36786299
257;-0.425367535
258;-0.481145198
259;-0.534970303
260;-0.586625392
261;-0.635902144
262;-0.682602239
263;-0.726538194
264;-0.767534137
265;-0.805426548
266;-0.840064928
267;-0.871312425
268;-0.899046393
269;-0.923158899
270;-0.943557152
271;-0.960163879
272;-0.972917631
273;-0.981773015
274;-0.986700866
275;-0.987688341
276;-0.984738945
277;-0.977872493
278;-0.967124993
279;-0.952548465
280;-0.934210691
281;-0.912194894
282;-0.886599359
283;-0.857536983
284;-0.825134767
285;-0.789533246
286;-0.750885861
287;-0.709358286
288;-0.665127691
289;-0.618381966
290;-0.569318898
291;-0.518145308
292;-0.465076151
293;-0.410333585
294;-0.354146006
295;-0.296747068
296;-0.238374676
297;-0.179269962
298;-0.119676261
299;-0.059838068
300;-6.99111E-16
301;0.05959424
302;0.118702893
303;0.177087161
304;0.23451221
305;0.290748147
306;0.345570981
307;0.398763547
308;0.450116401
309;0.499428677
310;0.546508906
311;0.59117579
312;0.633258925
313;0.672599481
314;0.709050825
315;0.742479089
316;0.772763681
317;0.799797735
318;0.823488503
319;0.843757679
320;0.860541664
321;0.873791762
322;0.883474312
323;0.889570754
324;0.892077632
325;0.891006524
326;0.886383914
327;0.878250998
328;0.866663423
329;0.851690971
330;0.833417178
331;0.811938896
332;0.787365802
333;0.759819848
334;0.729434667
335;0.696354928
336;0.660735645
337;0.622741447
338;0.58254581
339;0.540330252
340;0.496283503
341;0.45060064
342;0.40348221
343;0.355133325
344;0.305762744
345;0.255581953
346;0.204804229
347;0.153643704
348;0.102314438
349;0.051029489
350;6.93816E-16
351;-0.050565701
352;-0.100462982
353;-0.149491771
354;-0.197457383
355;-0.244171327
356;-0.289452077
357;-0.333125805
358;-0.375027074
359;-0.414999492
360;-0.452896321
361;-0.488581031
362;-0.521927814
363;-0.552822044
364;-0.581160677
365;-0.606852603
366;-0.62981894
367;-0.64999327
368;-0.66732182
369;-0.681763579
370;-0.693290363
371;-0.70188682
372;-0.707550372
373;-0.71029111
374;-0.710131624
375;-0.707106781
376;-0.701263451
377;-0.692660176
378;-0.681366799
379;-0.667464031
380;-0.651042986
381;-0.632204663
382;-0.611059394
383;-0.587726251
384;-0.562332418
385;-0.535012538
386;-0.50590802
387;-0.475166336
388;-0.442940286
389;-0.409387249
390;-0.374668421
391;-0.338948042
392;-0.30239262
393;-0.26517014
394;-0.227449294
395;-0.189398696
396;-0.151186117
397;-0.11297773
398;-0.074937365
399;-0.037225788
400;-5.76099E-16
401;0.036587438
402;0.072389055
403;0.107263084
404;0.141074051
405;0.173693316
406;0.204999587
407;0.234879388
408;0.263227484
409;0.289947266
410;0.314951088
411;0.338160556
412;0.359506773
413;0.378930535
414;0.396382473
415;0.411823156
416;0.425223133
417;0.436562936
418;0.445833028
419;0.45303371
420;0.458174971
421;0.461276305
422;0.462366471
423;0.461483223
424;0.458672985
425;0.4539905
426;0.447498434
427;0.43926695
428;0.429373245
429;0.417901061
430;0.40494017
431;0.390585832
432;0.374938236
433;0.358101914
434;0.340185155
435;0.321299393
436;0.301558593
437;0.281078634
438;0.259976681
439;0.238370569
440;0.216378183
441;0.194116849
442;0.171702732
443;0.149250255
444;0.126871522
445;0.104675774
446;0.082768855
447;0.061252709
448;0.0402249
449;0.019778167
450;3.40733E-16
451;-0.019027742
452;-0.037229182
453;-0.05453474
454;-0.070881408
455;-0.086212993
456;-0.100480309
457;-0.11364134
458;-0.125661354
459;-0.136512981
460;-0.146176248
461;-0.15463857
462;-0.161894704
463;-0.167946664
464;-0.172803591
465;-0.176481589
466;-0.179003523
467;-0.180398779
468;-0.180702993
469;-0.179957744
470;-0.17821022
471;-0.175512851
472;-0.171922919
473;-0.167502143
474;-0.162316238
475;-0.156434465
476;-0.149929153
477;-0.142875215
478;-0.135349646
479;-0.127431023
480;-0.119198988
481;-0.110733739
482;-0.10211551
483;-0.093424067
484;-0.084738199
485;-0.076135225
486;-0.06769051
487;-0.059476996
488;-0.051564747
489;-0.044020517
490;-0.036907341
491;-0.030284145
492;-0.024205385
493;-0.018720714
494;-0.013874682
495;-0.009706458
496;-0.006249601
497;-0.003531845
498;-0.001574942
499;-0.000394522
500;-1.50099E-31
501;-0.000394522
502;-0.001574942
503;-0.003531845
504;-0.006249601
505;-0.009706458
506;-0.013874682
507;-0.018720714
508;-0.024205385
509;-0.030284145
510;-0.036907341
511;-0.044020517
512;-0.051564747
513;-0.059476996
514;-0.06769051
515;-0.076135225
516;-0.084738199
517;-0.093424067
518;-0.10211551
519;-0.110733739
520;-0.119198988
521;-0.127431023
522;-0.135349646
523;-0.142875215
524;-0.149929153
525;-0.156434465
526;-0.162316238
527;-0.167502143
528;-0.171922919
529;-0.175512851
530;-0.17821022
531;-0.179957744
532;-0.180702993
533;-0.180398779
534;-0.179003523
535;-0.176481589
536;-0.172803591
537;-0.167946664
538;-0.161894704
539;-0.15463857
540;-0.146176248
541;-0.136512981
542;-0.125661354
543;-0.11364134
544;-0.100480309
545;-0.086212993
546;-0.070881408
547;-0.05453474
548;-0.037229182
549;-0.019027742
550;6.81398E-16
551;0.019778167
552;0.0402249
553;0.061252709
554;0.082768855
555;0.104675774
556;0.126871522
557;0.149250255
558;0.171702732
559;0.194116849
560;0.216378183
561;0.238370569
562;0.259976681
563;0.281078634
564;0.301558593
565;0.321299393
566;0.340185155
567;0.358101914
568;0.374938236
569;0.390585832
570;0.40494017
571;0.417901061
572;0.429373245
573;0.43926695
574;0.447498434
575;0.4539905
576;0.458672985
577;0.461483223
578;0.462366471
579;0.461276305
580;0.458174971
581;0.45303371
582;0.445833028
583;0.436562936
584;0.425223133
585;0.411823156
586;0.396382473
587;0.378930535
588;0.359506773
589;0.338160556
590;0.314951088
591;0.289947266
592;0.263227484
593;0.234879388
594;0.204999587
595;0.173693316
596;0.141074051
597;0.107263084
598;0.072389055
599;0.036587438
600;8.64149E-16
601;-0.037225788
602;-0.074937365
603;-0.11297773
604;-0.151186117
605;-0.189398696
606;-0.227449294
607;-0.26517014
608;-0.30239262
609;-0.338948042
610;-0.374668421
611;-0.409387249
612;-0.442940286
613;-0.475166336
614;-0.50590802
615;-0.535012538
616;-0.562332418
617;-0.587726251
618;-0.611059394
619;-0.632204663
620;-0.651042986
621;-0.667464031
622;-0.681366799
623;-0.692660176
624;-0.701263451
625;-0.707106781
626;-0.710131624
627;-0.71029111
628;-0.707550372
629;-0.70188682
630;-0.693290363
631;-0.681763579
632;-0.66732182
633;-0.64999327
634;-0.62981894
635;-0.606852603
636;-0.581160677
637;-0.552822044
638;-0.521927814
639;-0.488581031
640;-0.452896321
641;-0.414999492
642;-0.375027074
643;-0.333125805
644;-0.289452077
645;-0.244171327
646;-0.197457383
647;-0.149491771
648;-0.100462982
649;-0.050565701
650;1.58569E-15
651;0.051029489
652;0.102314438
653;0.153643704
654;0.204804229
655;0.255581953
656;0.305762744
657;0.355133325
658;0.40348221
659;0.45060064
660;0.496283503
661;0.540330252
662;0.58254581
663;0.622741447
664;0.660735645
665;0.696354928
666;0.729434667
667;0.759819848
668;0.787365802
669;0.811938896
670;0.833417178
671;0.851690971
672;0.866663423
673;0.878250998
674;0.886383914
675;0.891006524
676;0.892077632
677;0.889570754
678;0.883474312
679;0.873791762
680;0.860541664
681;0.843757679
682;0.823488503
683;0.799797735
684;0.772763681
685;0.742479089
686;0.709050825
687;0.672599481
688;0.633258925
689;0.59117579
690;0.546508906
691;0.499428677
692;0.450116401
693;0.398763547
694;0.345570981
695;0.290748147
696;0.23451221
697;0.177087161
698;0.118702893
699;0.05959424
700;1.63126E-15
701;-0.059838068
702;-0.119676261
703;-0.179269962
704;-0.238374676
705;-0.296747068
706;-0.354146006
707;-0.410333585
708;-0.465076151
709;-0.518145308
710;-0.569318898
711;-0.618381966
712;-0.665127691
713;-0.709358286
714;-0.750885861
715;-0.789533246
716;-0.825134767
717;-0.857536983
718;-0.886599359
719;-0.912194894
720;-0.934210691
721;-0.952548465
722;-0.967124993
723;-0.977872493
724;-0.984738945
725;-0.987688341
726;-0.986700866
727;-0.981773015
728;-0.972917631
729;-0.960163879
730;-0.943557152
731;-0.923158899
732;-0.899046393
733;-0.871312425
734;-0.840064928
735;-0.805426548
736;-0.767534137
737;-0.726538194
738;-0.682602239
739;-0.635902144
740;-0.586625392
741;-0.534970303
742;-0.481145198
743;-0.425367535
744;-0.36786299
745;-0.308864513
746;-0.248611348
747;-0.187348027
748;-0.125323338
749;-0.06278928
750;-5.39044E-15
751;0.06278928
752;0.125323338
753;0.187348027
754;0.248611348
755;0.308864513
756;0.36786299
757;0.425367535
758;0.481145198
759;0.534970303
760;0.586625392
761;0.635902144
762;0.682602239
763;0.726538194
764;0.767534137
765;0.805426548
766;0.840064928
767;0.871312425
768;0.899046393
769;0.923158899
770;0.943557152
771;0.960163879
772;0.972917631
773;0.981773015
774;0.986700866
775;0.987688341
776;0.984738945
777;0.977872493
778;0.967124993
779;0.952548465
780;0.934210691
781;0.912194894
782;0.886599359
783;0.857536983
784;0.825134767
785;0.789533246
786;0.750885861
787;0.709358286
788;0.665127691
789;0.618381966
790;0.569318898
791;0.518145308
792;0.465076151
793;0.410333585
794;0.354146006
795;0.296747068
796;0.238374676
797;0.179269962
798;0.119676261
799;0.059838068
800;1.8643E-15
801;-0.05959424
802;-0.118702893
803;-0.177087161
804;-0.23451221
805;-0.290748147
806;-0.345570981
807;-0.398763547
808;-0.450116401
809;-0.499428677
810;-0.546508906
811;-0.59117579
812;-0.633258925
813;-0.672599481
814;-0.709050825
815;-0.742479089
816;-0.772763681
817;-0.799797735
818;-0.823488503
819;-0.843757679
820;-0.860541664
821;-0.873791762
822;-0.883474312
823;-0.889570754
824;-0.892077632
825;-0.891006524
826;-0.886383914
827;-0.878250998
828;-0.866663423
829;-0.851690971
830;-0.833417178
831;-0.811938896
832;-0.787365802
833;-0.759819848
834;-0.729434667
835;-0.696354928
836;-0.660735645
837;-0.622741447
838;-0.58254581
839;-0.540330252
840;-0.496283503
841;-0.45060064
842;-0.40348221
843;-0.355133325
844;-0.305762744
845;-0.255581953
846;-0.204804229
847;-0.153643704
848;-0.102314438
849;-0.051029489
850;1.18922E-15
851;0.050565701
852;0.100462982
853;0.149491771
854;0.197457383
855;0.244171327
856;0.289452077
857;0.333125805
858;0.375027074
859;0.414999492
860;0.452896321
861;0.488581031
862;0.521927814
863;0.552822044
864;0.581160677
865;0.606852603
866;0.62981894
867;0.64999327
868;0.66732182
869;0.681763579
870;0.693290363
871;0.70188682
872;0.707550372
873;0.71029111
874;0.710131624
875;0.707106781
876;0.701263451
877;0.692660176
878;0.681366799
879;0.667464031
880;0.651042986
881;0.632204663
882;0.611059394
883;0.587726251
884;0.562332418
885;0.535012538
886;0.50590802
887;0.475166336
888;0.442940286
889;0.409387249
890;0.374668421
891;0.338948042
892;0.30239262
893;0.26517014
894;0.227449294
895;0.189398696
896;0.151186117
897;0.11297773
898;0.074937365
899;0.037225788
900;1.29622E-15
901;-0.036587438
902;-0.072389055
903;-0.107263084
904;-0.141074051
905;-0.173693316
906;-0.204999587
907;-0.234879388
908;-0.263227484
909;-0.289947266
910;-0.314951088
911;-0.338160556
912;-0.359506773
913;-0.378930535
914;-0.396382473
915;-0.411823156
916;-0.425223133
917;-0.436562936
918;-0.445833028
919;-0.45303371
920;-0.458174971
921;-0.461276305
922;-0.462366471
923;-0.461483223
924;-0.458672985
925;-0.4539905
926;-0.447498434
927;-0.43926695
928;-0.429373245
929;-0.417901061
930;-0.40494017
931;-0.390585832
932;-0.374938236
933;-0.358101914
934;-0.340185155
935;-0.321299393
936;-0.301558593
937;-0.281078634
938;-0.259976681
939;-0.238370569
940;-0.216378183
941;-0.194116849
942;-0.171702732
943;-0.149250255
944;-0.126871522
945;-0.104675774
946;-0.082768855
947;-0.061252709
948;-0.0402249
949;-0.019778167
950;-1.81717E-15
951;0.019027742
952;0.037229182
953;0.05453474
954;0.070881408
955;0.086212993
956;0.100480309
957;0.11364134
958;0.125661354
959;0.136512981
960;0.146176248
961;0.15463857
962;0.161894704
963;0.167946664
964;0.172803591
965;0.176481589
966;0.179003523
967;0.180398779
968;0.180702993
969;0.179957744
970;0.17821022
971;0.175512851
972;0.171922919
973;0.167502143
974;0.162316238
975;0.156434465
976;0.149929153
977;0.142875215
978;0.135349646
979;0.127431023
980;0.119198988
981;0.110733739
982;0.10211551
983;0.093424067
984;0.084738199
985;0.076135225
986;0.06769051
987;0.059476996
988;0.051564747
989;0.044020517
990;0.036907341
991;0.030284145
992;0.024205385
993;0.018720714
994;0.013874682
995;0.009706458
996;0.006249601
997;0.003531845
998;0.001574942
999;0.000394522
1000;6.00395E-31
